y_true,y_pred
96.0,92.82
88.0,95.565
98.0,93.265
93.0,93.13
96.0,92.67
94.0,94.0
95.0,93.76
94.0,94.0
95.0,94.895
93.0,95.445
94.0,92.21
94.0,94.0
93.5,92.755
94.0,93.97
90.0,91.985
98.0,93.88
95.0,93.8
96.0,92.18333333333334
98.0,93.91
95.0,94.355
88.0,92.715
95.0,92.72
98.0,95.695
94.0,94.0
98.0,93.85
94.0,94.0
90.0,92.825
99.0,90.135
99.5,93.29
91.0,92.855
87.0,93.875
86.0,95.81
95.0,96.23
94.0,94.0
98.0,93.135
91.0,92.17
92.0,92.47
95.0,93.845
94.0,94.0
96.0,93.78
96.0,92.95
95.0,93.175
91.0,93.73
98.0,92.64
96.5,94.08
94.0,91.86
96.0,94.825
98.0,95.185
94.0,95.225
94.0,96.3824805913041
96.0,93.185
96.0,92.87
96.0,92.98
94.0,91.385
94.0,94.0
96.0,95.665
92.5,92.36
94.0,92.425
91.0,93.545
94.0,94.0
97.0,92.89
97.0,92.43
95.0,95.44
91.0,93.93
91.0,94.065
96.0,93.455
94.0,94.0
94.0,94.55
91.0,94.375
96.0,95.155
87.0,93.505
93.0,91.28
97.0,93.1
98.0,93.065
94.0,94.0
95.0,94.685
89.0,91.685
96.0,92.905
94.0,94.0
92.0,92.715
96.0,94.435
97.0,93.3
98.0,95.785
94.0,94.0
95.0,94.825
95.5,93.635
95.0,92.29
94.0,94.76
96.0,93.01
95.0,93.66
94.0,93.94
98.0,93.925
95.0,93.83
93.0,93.605
94.0,94.0
87.0,94.76
94.0,94.0
93.0,94.965
98.0,92.73
94.0,94.0
96.0,92.62851190476191
94.5,93.755
88.0,91.855
97.0,94.355
96.0,92.965
94.0,94.78
94.0,94.0
94.0,93.605
88.0,93.23
91.0,94.645
98.0,94.05
95.0,92.17
94.0,93.69
91.0,91.705
94.0,94.0
90.0,92.125
91.0,92.005
98.0,93.165
91.0,91.86
94.0,94.0
94.0,94.0
92.0,93.98
98.0,94.705
94.0,92.89
94.0,94.0
93.0,93.485
100.0,94.93
92.0,93.35
96.0,95.695
94.0,94.0
96.0,95.535
94.0,94.0
94.0,94.68
97.0,93.6367094017094
93.0,94.625
90.0,93.655
96.0,93.975
98.0,94.58
100.0,93.85
88.0,92.735
94.0,94.0
92.0,94.2
92.0,92.945
95.0,93.725
96.0,92.155
89.0,92.11
97.0,91.47
97.0,94.415
94.0,94.0
93.0,92.945
92.0,93.56
95.0,94.055
97.0,90.945
98.5,94.27
94.0,92.46
85.0,94.155
86.0,92.34
83.5,91.35
97.0,91.6
94.0,91.265
94.0,94.0
98.0,94.075
93.0,92.45
92.0,95.355
94.0,94.0
92.5,93.63
94.0,94.0
94.0,94.0
93.0,91.275
96.0,95.61
96.0,94.95
95.0,94.665
96.0,92.955
97.0,92.22
92.0,92.66
92.0,92.51
95.0,94.225
96.0,93.975
99.0,92.355
82.0,93.11
87.0,93.45
94.0,94.0
96.0,91.565
94.0,93.125
97.0,92.62
96.0,93.38
91.0,93.29
93.0,94.24777777777777
90.0,95.495
95.0,94.175
91.0,94.14
94.0,93.435
86.0,92.38
94.0,94.0
97.0,93.305
94.0,94.0
90.0,93.325
94.0,94.0
95.0,93.06
93.0,94.95
97.0,93.755
94.0,94.0
93.0,93.69
94.0,93.98
95.0,92.18
94.0,94.0
91.0,92.83
87.0,95.895
96.0,92.815
97.0,93.12
92.0,94.17
88.5,92.705
97.0,93.32
94.0,94.0
88.5,91.18
95.0,93.655
96.0,92.485
91.0,93.125
86.0,92.65
94.0,94.0
94.0,94.0
89.0,92.535
92.0,94.09
92.5,92.07
94.0,94.0
98.0,94.4
94.0,94.0
93.0,93.565
94.0,94.0
92.0,93.105
92.0,94.675
95.0,93.64
92.0,91.88
95.0,93.655
97.0,95.02
97.0,92.97
94.0,91.64
91.0,92.405
90.0,92.74
92.0,91.74
96.0,93.8
90.0,92.365
94.0,94.0
96.0,93.61
94.0,94.0
96.0,93.715
94.0,92.865
94.0,94.0
94.0,94.0
92.0,93.035
96.0,95.16
96.0,95.01
86.0,93.445
96.0,91.47
94.0,94.0
96.0,93.21
91.0,93.45
87.0,92.3
97.0,94.82
91.0,94.43
94.0,92.445
95.0,96.045
94.0,94.0
78.0,88.765
95.0,93.065
95.0,91.495
94.0,94.0
89.0,93.485
94.0,94.0
92.0,93.925
94.0,94.0
98.0,93.19
93.0,94.935
94.0,94.0
92.0,90.735
93.0,92.67
94.0,94.0
96.0,93.51
94.0,94.0
94.0,94.0
93.0,92.28
92.0,92.645
91.5,91.465
94.0,94.0
90.0,93.995
95.0,93.1
93.0,93.005
91.0,92.09
94.0,94.0
83.5,94.215
96.0,92.27
94.0,94.0
94.0,91.62
96.0,94.265
96.0,94.235
93.0,92.665
98.0,94.07
94.0,93.95
94.0,94.0
92.0,91.82
94.0,92.76
89.0,92.54
90.0,93.29
93.5,93.995
93.0,93.23
94.0,94.0
96.0,93.51
91.0,91.705
97.0,92.59
94.0,94.0
87.0,91.965
100.0,91.34
94.0,94.0
97.0,92.7
94.0,93.395
94.0,94.0
97.0,93.14
94.0,94.0
90.0,95.015
95.0,95.12
94.0,94.0
93.0,93.185
96.0,93.085
94.0,94.0
89.0,91.93
100.0,96.11
85.0,91.165
99.0,95.275
92.0,91.12
94.0,91.97
87.0,92.705
97.0,93.485
94.0,94.0
98.0,93.98
94.0,94.0
86.0,93.185
88.0,93.12
98.0,93.545
93.0,93.665
98.0,96.39
89.0,94.855
96.0,92.79
95.0,92.305
89.0,94.42
90.0,91.83
89.0,90.36282539682539
87.0,93.32
94.0,92.915
95.0,94.064
98.0,93.955
96.0,92.535
100.0,93.835
84.0,92.51
100.0,95.435
96.0,94.12
94.0,94.0
94.0,94.0
94.0,94.0
91.5,92.42
95.0,92.785
94.0,94.0
83.0,91.23
84.0,92.56
94.0,94.0
96.0,91.745
93.0,93.595
94.0,95.095
95.0,94.235
87.0,94.66
98.0,94.205
91.5,90.97
99.0,94.825
99.0,90.59
94.0,94.0
96.0,95.045
94.0,94.0
94.0,92.75
90.0,93.69
95.0,92.255
94.0,95.855
93.0,92.635
93.0,93.74
98.0,94.72
94.0,94.0
94.0,93.155
92.0,92.68
94.0,94.0
99.0,95.195
94.0,94.0
94.0,94.0
95.0,94.0
97.0,93.135
93.5,92.925
100.0,93.67
91.0,92.18
89.0,93.77
95.0,93.05
95.0,92.605
92.0,93.28
95.5,94.105
97.0,94.31
94.0,94.0
86.0,92.465
91.0,93.09
94.0,94.0
96.0,93.54
91.0,92.725
94.0,94.0
94.0,94.0
97.0,95.475
98.0,95.315
88.0,92.14
89.0,93.57
94.0,94.0
94.0,93.56
94.0,92.455
93.0,93.65
95.0,93.23
91.0,93.9
98.0,94.82
86.0,92.43
91.0,90.815
94.0,94.0
94.0,94.0
92.0,94.68
94.0,94.0
95.5,91.66
88.0,93.7
88.0,92.86
91.0,92.26
97.0,95.69
93.5,91.92
94.0,94.915
87.5,92.86
94.0,92.485
94.0,94.0
91.0,90.83
96.0,94.26
89.0,94.05
99.0,90.125
90.0,92.805
95.0,92.625
98.0,93.06
94.0,94.0
93.0,93.42642857142857
94.0,94.0
96.0,93.025
91.0,92.455
94.0,93.78
94.0,93.81
95.0,91.955
94.0,94.0
90.0,94.25
94.5,91.785
89.0,92.785
93.5,93.62
97.0,96.485
92.0,93.18
89.0,88.545
94.0,94.0
86.0,91.58
88.0,91.855
99.0,95.485
93.0,95.16
95.0,93.235
96.0,94.585
95.0,94.67
92.0,93.505
95.0,93.325
96.0,93.055
91.0,93.265
94.0,94.0
94.0,94.0
97.0,95.235
97.0,93.685
89.0,93.185
87.0,92.875
94.0,94.0
90.0,92.02
98.0,92.74
90.5,93.665
94.0,94.0
88.0,92.095
90.0,93.995
92.0,94.53
98.0,93.995
97.0,91.695
98.0,95.61
90.0,92.505
95.0,95.105
94.0,94.0
98.0,94.08
93.0,94.095
99.0,92.53
94.0,94.0
94.0,94.0
99.0,93.35
99.0,94.775
90.0,91.735
97.0,95.42
97.0,90.17
91.0,93.335
97.0,92.565
92.5,92.435
92.5,93.38
93.0,93.205
93.5,93.295
81.0,92.38
92.0,93.545
96.0,94.805
91.0,92.27
89.0,93.84833333333334
90.0,93.655
98.5,95.055
95.0,93.935
85.0,91.785
96.0,93.78
94.0,94.0
96.0,92.925
96.0,92.88
94.0,94.135
90.0,91.395
90.0,93.905
91.0,92.69
91.0,94.985
93.0,93.995
94.0,92.805
94.0,94.0
95.0,95.335
97.0,95.515
94.0,94.0
92.5,92.83
93.0,94.115
95.0,93.045
93.0,93.615
92.0,93.905
94.0,93.745
86.0,92.825
93.0,93.94
95.0,91.955
94.0,94.0
94.0,94.0
93.5,92.755
97.0,93.445
94.0,94.0
91.0,94.38
94.0,92.365
91.0,92.64
93.0,93.955
91.0,93.49
95.0,92.865
94.0,94.0
86.0,91.77
98.0,94.45
97.0,92.485
95.0,93.34
94.0,94.0
92.0,91.98
90.0,95.405
94.0,94.0
94.0,94.0
94.0,92.625
92.0,93.61
98.0,95.455
90.0,91.92
88.0,92.25
94.0,94.0
95.0,93.37
97.0,95.545
94.0,93.38
94.0,94.0
100.0,93.05
90.0,93.64
95.0,93.985
97.0,84.88
92.0,93.01
94.0,93.89
92.0,91.67
96.0,93.02
96.0,92.89
95.0,94.735
95.0,92.915
92.0,92.24
94.0,94.0
93.0,92.4
95.0,94.015
94.5,91.885
94.0,94.265
94.0,93.83
96.5,94.32
96.0,95.355
94.0,94.06
93.0,93.28
91.0,93.01
88.0,92.355
94.0,94.0
93.0,93.38
91.0,91.07
96.0,93.655
97.0,93.68
99.5,94.185
95.0,91.265
89.0,91.61
94.0,94.0
90.0,91.895
91.0,93.04
96.0,95.59
93.5,91.84
97.0,93.51
95.0,93.645
94.0,94.0
91.0,92.48
84.0,87.04
96.0,94.15
94.0,94.0
94.0,94.0
94.0,94.0
94.0,92.97
94.0,94.0
93.0,92.91
96.0,94.08
95.0,93.6
95.0,93.275
94.0,94.0
96.0,93.23
98.0,94.635
98.0,93.73
95.0,93.655
97.0,92.945
94.0,94.0
94.0,93.0
97.0,93.575
91.0,93.16
92.0,93.2
86.0,91.9
96.0,94.49
86.0,92.015
94.0,94.0
90.0,95.075
90.0,90.965
96.0,93.275
91.0,93.63
96.0,91.11
89.0,93.865
93.0,94.705
95.0,93.305
94.0,92.935
94.0,94.0
94.0,94.0
97.0,95.71
98.0,94.65
97.0,95.45
94.0,94.0
95.0,94.49
94.5,92.365
96.0,95.125
92.0,94.455
93.0,93.875
93.0,94.19
96.0,93.8
95.0,92.785
94.0,94.0
97.0,92.815
96.0,94.705
94.0,92.33
94.0,94.0
86.0,93.305
99.0,93.205
94.0,94.0
94.0,93.515
94.0,94.0
98.0,94.655
95.0,92.095
96.0,95.42
94.0,94.0
91.0,93.93
96.0,94.135
96.5,92.94
91.0,93.215
89.0,94.24
89.0,92.635
91.0,90.7
89.0,92.23
99.0,95.17
89.0,93.0
94.0,94.0
94.0,92.71
94.0,94.0
96.0,91.74
95.0,92.89
90.0,93.425
95.0,94.5
98.5,92.465
96.0,92.78
95.0,94.195
94.0,94.0
89.0,95.135
98.0,92.485
99.0,95.01
93.0,92.315
94.0,94.0
94.0,94.0
98.0,96.835
90.0,91.685
94.0,93.9
98.0,93.345
90.0,92.375
93.0,92.84
98.0,95.6
90.0,92.475
98.0,92.575
100.0,93.69
96.0,92.965
94.0,94.0
88.0,92.73
91.0,93.13
98.0,94.31
94.0,94.0
94.0,95.325
94.0,94.0
89.0,94.025
94.0,94.695
95.0,94.325
97.0,92.68
94.0,94.27
94.0,94.555
95.0,94.05
91.0,92.995
95.0,95.135
93.0,92.795
94.0,94.0
94.0,94.0
95.0,92.42
94.0,92.87
94.0,91.96
94.0,94.0
99.0,93.605
94.0,93.08
98.5,92.34333333333332
88.0,91.875
94.0,94.45
94.0,94.0
93.0,93.435
86.0,94.73
89.0,94.175
97.0,93.98
92.0,91.19
95.0,93.8
97.0,94.505
100.0,94.445
94.0,93.98
98.0,92.89
94.0,94.0
94.0,94.515
94.0,94.0
93.0,92.55
96.0,92.39
94.0,94.0
94.0,94.0
92.5,94.02
89.0,92.54
94.0,94.0
97.0,94.4
88.0,93.46
93.0,93.32
96.0,91.895
95.0,94.32
96.0,91.98
95.0,93.895
91.0,93.065
96.0,93.11
97.0,95.445
96.0,94.285
91.0,92.78
86.0,93.98
90.5,92.555
94.0,94.0
92.0,93.88
97.0,93.105
91.5,92.79
94.0,94.0
96.0,93.65
96.0,93.475
94.0,94.78
91.0,95.02
94.0,94.0
99.0,92.82
94.0,94.0
98.0,95.425
90.0,92.895
92.0,92.77
97.0,94.57
91.0,92.655
96.0,95.295
98.0,96.85
89.0,93.26
94.0,91.45
94.0,94.0
88.0,91.66
95.0,94.345
94.0,93.05
94.0,94.0
94.0,94.0
100.0,93.205
95.0,94.05
94.0,94.0
95.0,93.4
94.0,93.54
94.0,94.0
92.0,95.18
92.0,93.865
94.0,94.625
94.0,94.0
95.0,93.2
94.0,94.0
92.0,94.35
96.0,94.09
90.0,91.7
97.0,93.625
90.0,93.28
91.0,93.72
94.0,94.0
93.0,92.33
100.0,90.2
94.5,94.26
86.0,93.415
94.0,94.0
96.0,93.355
98.0,92.505
94.0,94.0
89.0,92.87
94.0,93.48
94.0,94.0
91.0,93.27
93.5,94.06
92.5,94.895
84.0,91.59
94.0,92.92
97.0,93.19
91.0,92.47
90.0,94.785
93.0,93.76
96.0,92.595
92.0,92.59
91.0,92.785
94.0,94.45764285714286
97.0,94.965
93.0,92.52
94.0,94.0
93.0,92.21
94.0,94.0
94.0,94.0
95.0,93.98
90.0,91.505
96.0,94.795
93.0,92.675
98.0,93.21
95.0,92.67
91.0,92.175
90.0,91.04
88.0,93.87
97.0,94.345
96.0,92.97
96.0,93.415
96.0,94.43
96.0,93.61
94.0,93.975
94.0,93.55
97.0,92.21
98.0,93.66
100.0,94.815
96.0,94.76
98.0,95.16
95.0,93.92
99.0,94.67
95.0,95.515
93.0,92.535
87.0,94.285
94.0,94.0
88.0,93.3
85.0,91.59
94.0,94.0
96.0,93.03
100.0,91.335
93.0,92.495
98.0,92.745
96.5,92.98
91.0,92.31
96.0,91.63
97.0,94.35
94.0,92.51
91.0,92.42
93.0,94.96
94.0,94.0
94.0,93.47
97.0,93.21
94.0,94.0
95.0,93.59
89.0,93.465
94.0,94.0
96.0,94.815
98.0,94.385
94.0,94.0
94.0,94.0
99.0,96.13
97.0,94.78
90.0,94.145
91.0,92.72
95.0,94.375
93.0,92.06
94.0,94.0
96.0,93.835
91.0,92.755
91.5,93.285
85.0,91.205
85.0,91.885
97.0,95.635
96.5,93.075
94.0,94.0
95.0,93.89
93.0,87.265
94.0,94.05
87.0,92.88
89.0,92.915
93.0,95.96
91.0,92.98
90.5,93.345
89.0,95.425
94.0,91.185
95.0,94.145
94.0,93.115
93.0,91.02
87.0,91.27
92.0,94.14
91.0,94.005
91.0,93.125
90.0,93.87
95.0,93.475
91.5,93.185
87.0,94.015
97.0,95.11
94.0,94.0
93.5,93.045
93.0,93.21
93.0,94.1
99.0,91.3
88.5,95.01
94.0,92.49
90.0,92.795
96.0,95.535
94.0,94.0
89.0,92.66
77.0,91.235
94.0,94.215
94.0,94.0
94.0,94.0
97.0,94.175
94.0,94.0
97.0,92.6
94.0,94.0
90.0,90.52
94.0,94.0
94.0,92.85
95.0,92.765
93.0,93.32
91.0,92.575
87.0,91.915
91.0,92.44
92.0,91.32
98.0,93.92
87.5,92.845
94.0,94.0
85.0,92.455
94.0,89.21
96.0,95.025
90.0,90.66
93.0,93.075
92.0,93.255
94.0,94.0
94.5,93.69
90.5,93.585
95.0,92.455
94.0,94.0
97.0,94.13
94.0,94.0
98.0,93.955
91.0,93.66
94.0,93.26
94.0,94.0
89.5,95.195
85.0,93.385
98.0,93.91
97.0,91.4
94.0,92.705
97.5,94.13
91.0,93.055
95.0,92.295
83.0,94.04
82.0,91.225
94.0,92.97
95.0,92.57
94.0,94.0
95.0,95.17
89.0,93.465
97.0,94.42
94.0,94.0
90.0,93.15
92.0,93.43
83.0,88.295
95.0,91.9
91.0,91.995
97.0,94.625
89.0,96.15
95.0,93.74
91.0,92.3
97.5,93.63
94.0,94.0
96.0,93.3
90.0,92.855
94.0,94.0
97.0,94.13
96.0,92.96
91.5,95.33
90.0,93.46
95.0,92.16
89.0,93.28
90.0,95.12
94.0,94.0
95.0,92.555
94.0,94.16228571428572
97.0,92.19
94.0,94.0
87.0,92.67
98.0,93.77
94.0,94.0
91.0,94.545
92.0,93.65700000000001
88.0,94.435
94.0,93.345
94.0,93.88
98.0,93.48
93.0,92.465
94.0,94.0
92.0,94.735
96.0,94.475
96.0,93.06
94.0,94.04
95.0,93.45
87.0,91.665
83.0,90.835
94.0,94.0
94.0,94.0
95.0,93.085
91.0,92.85
95.0,94.045
91.0,93.705
96.0,91.835
89.0,93.075
90.0,93.38
98.0,92.93
91.0,92.975
86.0,93.655
94.0,92.995
94.0,94.945
99.0,93.105
96.0,93.885
93.0,92.8
90.0,95.455
96.0,92.675
87.0,90.43
93.0,92.355
93.0,92.795
94.0,94.0
94.0,94.0
94.0,93.95
89.0,93.365
94.0,94.0
94.0,92.555
91.0,92.525
93.0,91.265
92.0,92.925
91.0,93.37
96.0,92.59
97.0,96.135
95.0,95.68
93.0,92.09
92.0,93.04
91.0,92.65
94.0,94.0
94.0,94.0
100.0,93.145
92.0,92.985
97.0,93.045
93.0,90.595
94.0,94.185
92.0,91.37
90.0,95.845
92.0,95.46
98.0,92.79
94.0,94.645
99.0,95.465
95.0,92.82
95.0,92.555
92.0,91.47
89.0,94.19
92.0,92.37
94.0,94.0
94.0,94.0
92.0,92.61
83.5,93.63
86.0,94.14
85.0,92.415
97.0,95.955
94.0,91.87
94.0,93.88
95.0,93.785
94.0,93.255
94.0,94.0
95.0,94.395
93.0,93.665
86.0,92.085
95.0,93.805
92.5,89.965
94.0,94.0
90.5,93.44
96.0,93.375
94.0,94.0
94.0,93.815
88.0,92.305
91.0,91.205
93.0,94.185
89.0,92.685
92.0,91.845
85.5,92.5
91.0,89.615
94.0,94.0
92.0,93.03
95.0,94.89
92.0,92.285
93.0,94.67
96.5,92.975
98.0,93.895
95.0,95.085
96.0,93.54
93.0,92.185
95.0,92.58
94.0,94.0
91.5,95.005
93.0,91.87
87.0,92.26
94.0,91.895
94.0,93.84
86.0,92.2
87.0,88.94
94.0,94.0
91.0,92.8
96.0,94.38
94.0,91.49
99.0,93.71
94.0,94.0
95.0,93.48
91.0,92.745
91.0,93.8
94.0,94.0
94.0,94.0
94.0,94.0
96.0,95.565
94.0,94.0
95.5,95.02
88.0,93.44
94.0,93.02
98.0,94.185
94.0,94.0
88.0,94.36
94.0,93.53
87.0,92.76
94.0,92.28
94.0,94.0
98.0,94.435
94.0,94.0
94.0,94.64
93.0,94.865
95.0,93.425
94.0,94.0
94.0,94.0
95.0,94.575
91.0,92.33
94.0,94.0
85.0,95.115
94.0,94.0
93.0,94.005
96.0,92.165
94.0,94.0
99.0,94.31
88.0,91.895
93.0,92.93
94.0,94.0
94.0,93.18
94.0,92.92
96.0,93.73
86.0,92.26
94.0,94.0
99.0,95.69
95.0,96.655
89.5,92.14
93.0,94.52
94.0,93.99
90.0,92.945
94.0,93.89
87.0,90.705
90.0,91.825
94.0,92.585
92.5,92.45
93.0,94.1
93.0,92.405
94.0,94.0
98.0,93.795
93.0,92.76
94.0,93.645
91.0,93.835
91.0,91.205
94.0,94.0
93.0,93.735
95.0,93.325
89.0,92.405
96.0,93.83
94.0,93.58
86.0,90.185
96.0,95.235
88.0,92.65
96.0,92.615
93.0,94.14
96.0,92.04
94.0,93.99
91.5,93.205
92.0,93.62333333333333
96.0,93.175
98.0,95.81
97.0,93.565
94.0,94.0
94.0,94.0
94.0,94.0
95.0,94.44
86.0,92.68
94.0,94.0
90.0,92.96
93.0,94.535
95.0,91.83
96.5,94.05
95.0,92.965
94.0,94.0
94.0,94.0
99.0,94.71
85.0,93.91
94.0,94.0
96.0,94.105
95.0,93.385
94.0,94.0
97.0,91.185
94.0,94.0
96.0,92.94
95.0,93.885
94.0,94.0
95.0,94.765
98.0,92.54
91.0,93.205
89.0,94.73
94.0,94.0
94.0,93.165
90.0,94.05
91.0,93.66
94.0,94.0
88.0,94.99
93.5,94.81
100.0,92.18
92.5,94.24
94.0,94.0
90.0,93.535
94.0,94.0
94.0,95.075
95.0,94.93
94.0,94.0
94.0,94.0
94.0,95.71
96.0,93.895
95.0,93.75
92.0,94.3
98.0,93.02
94.0,94.0
96.0,95.275
99.0,93.67
92.0,92.195
98.0,96.98
97.5,93.095
94.0,94.0
99.0,95.41
94.0,94.0
91.0,94.92
94.0,94.31
96.0,91.98
94.0,94.0
92.5,93.42
97.0,91.4
86.0,90.665
97.0,93.085
87.5,92.455
93.0,94.585
94.0,92.825
95.0,96.32528526130731
94.0,94.0
94.0,94.0
91.0,94.31
95.0,93.465
93.5,92.505
99.0,93.48
91.0,92.31
93.0,94.16
94.0,91.635
100.0,93.69
93.0,92.445
97.0,93.47
92.0,94.325
94.0,93.475
94.0,93.625
94.0,93.555
90.0,91.555
89.5,91.925
94.0,94.0
95.0,93.94
96.0,93.345
93.0,90.7
93.5,92.47
95.0,91.96
96.0,95.36
96.0,92.835
97.0,93.14
95.5,93.805
95.0,92.76
87.0,89.395
91.0,91.68
91.0,94.19
91.0,96.3824805913041
93.5,93.88
90.0,94.425
95.0,92.985
86.0,89.47
94.0,94.0
91.0,92.39
97.0,94.77
96.0,93.925
92.0,93.665
94.0,94.0
90.0,95.13
94.5,93.655
94.0,94.0
95.0,92.72
97.0,96.51
93.0,93.2
94.0,94.0
88.0,92.335
96.0,92.595
93.0,94.25
91.0,93.215
94.0,92.365
91.0,93.4
93.0,93.56
93.0,94.4
90.0,91.37
90.0,92.985
96.0,96.12
94.0,94.0
99.0,94.08
98.5,94.22
98.0,93.3
97.0,94.21
97.0,93.54
89.0,94.35
94.0,94.0
82.0,91.74
94.0,94.0
96.0,93.98
97.0,93.96
96.0,93.755
92.0,92.36
96.0,94.465
94.0,93.33
96.0,95.13
94.0,90.685
92.0,92.72
94.0,94.0
97.0,93.72
90.0,93.155
94.0,94.0
89.0,91.48
93.0,93.51956590549975
89.0,93.875
94.0,94.0
90.0,92.155
96.0,94.955
95.0,93.83
95.0,93.14
96.0,94.92
96.0,94.175
87.0,92.72
92.0,94.645
94.0,94.0
91.0,93.215
95.0,89.84
94.0,94.0
95.0,93.54
96.0,93.515
85.0,93.265
97.0,95.36
94.0,94.0
93.0,93.69
87.5,93.215
94.0,94.0
88.0,93.505
95.0,94.82
90.0,93.1
90.0,91.27
90.0,94.01
95.0,93.08
91.0,94.19
96.0,92.97
96.0,93.01
97.0,94.115
94.0,95.395
89.0,91.885
98.0,95.445
98.0,93.59
94.0,94.715
91.0,93.96
94.0,92.81
97.0,93.31
97.0,94.425
91.0,94.17
97.0,92.07
92.0,93.535
86.0,92.645
94.0,93.6
93.0,92.365
97.0,95.115
90.0,91.975
94.0,94.0
99.0,93.615
94.0,94.0
94.0,94.0
98.0,91.84
98.0,92.91
95.5,90.71
92.0,93.465
95.0,94.33
94.0,94.0
97.0,92.87
99.0,93.71
95.0,93.475
94.0,94.0
90.0,96.235
97.0,94.065
93.5,93.78
86.0,92.07
94.0,94.0
87.5,93.795
96.0,94.505
92.0,93.22
93.0,93.07
95.0,92.325
93.0,94.31
94.0,93.315
95.0,94.25
92.0,92.725
87.0,93.58
96.0,93.27
94.0,93.97
94.0,94.0
94.0,94.0
95.0,92.84
94.0,94.0
96.0,93.495
94.0,94.0
94.5,91.2
94.0,94.0
94.5,93.14
94.0,93.46
98.0,96.375
94.0,94.0
89.0,93.14
90.0,91.68
90.0,93.485
94.0,94.0
96.0,92.27
94.0,90.64
91.5,92.36
87.0,92.965
95.0,93.87
91.0,93.695
89.0,93.14
95.0,93.34
88.0,92.09
93.0,91.525
92.0,94.75
95.0,94.945
97.0,95.405
94.0,94.0
99.0,96.44
96.0,94.975
98.0,92.015
94.0,93.92
94.0,89.3
96.0,91.875
91.0,92.76
94.0,92.535
93.0,91.375
93.0,93.015
92.0,94.63
99.0,93.56
94.0,92.65
91.5,93.16
93.0,95.15
93.0,92.06
87.0,94.46
89.0,93.68
90.0,93.21
94.0,94.0
98.5,93.76
89.0,93.23
98.0,93.195
90.0,93.085
92.0,93.385
99.0,91.495
88.5,94.175
98.0,91.775
93.0,91.985
94.0,93.72
99.0,95.17
93.0,93.6
95.0,91.315
95.0,92.575
93.0,92.795
96.0,93.415
85.0,94.54552686202686
92.0,92.675
84.0,90.485
94.0,93.295
94.0,92.76
90.0,91.73
92.0,95.375
98.0,94.18
94.0,94.0
92.0,93.62
90.0,92.945
94.0,96.3824805913041
96.0,93.925
94.0,93.715
89.0,93.53
94.0,92.605
97.0,94.97
98.0,92.885
94.0,94.0
91.0,93.845
88.0,92.99
94.0,90.315
93.5,92.41
94.0,93.92
95.0,90.47
94.0,94.0
94.0,94.0
96.0,92.038
97.0,95.485
97.0,95.1
92.5,92.53
94.5,91.635
94.0,94.0
94.0,94.0
95.5,92.305
92.0,94.4
93.0,92.79
94.0,92.63
99.0,95.395
97.0,94.955
95.0,93.78
94.0,94.0
96.0,94.395
91.5,92.755
94.0,94.0
92.0,91.77
94.0,94.0
95.5,89.855
92.0,92.855
91.5,92.51916666666666
90.0,93.625
94.0,92.62
96.0,93.795
94.0,92.745
99.0,94.325
92.0,92.655
95.0,93.84
96.0,94.95
95.0,94.3
95.0,93.8
85.0,92.11
92.0,93.4
99.0,94.85
91.0,93.845
96.0,94.3
96.0,93.245
94.0,93.98
91.0,92.825
95.0,91.92
94.0,94.0
85.0,93.76
95.0,93.335
94.0,94.0
94.0,94.0
94.0,93.915
87.0,93.975
87.0,95.415
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
96.0,93.305
93.0,92.975
94.0,94.385
94.0,94.0
96.0,94.875
95.0,94.12
95.0,92.125
93.5,92.85
94.0,94.0
96.0,94.77
94.0,94.0
81.0,85.96
93.0,93.815
93.0,94.25
92.0,95.345
97.0,95.105
94.0,94.0
94.0,94.0
93.0,93.815
92.0,93.355
88.5,93.225
88.0,94.255
94.0,94.0
94.0,94.0
98.0,94.74
90.0,93.145
94.0,94.0
90.0,92.77
99.0,96.04
94.0,92.895
95.0,92.275
96.0,95.665
90.0,90.795
93.0,95.34
87.0,93.785
88.0,93.57
90.0,93.295
95.0,94.675
96.0,93.66
94.0,94.0
94.0,94.54
90.0,92.375
95.0,93.27
86.0,92.635
94.0,94.0
95.0,94.12
88.0,94.22
94.0,94.0
94.0,94.0
91.0,95.495
96.0,93.655
97.0,93.745
87.0,92.71
94.0,94.0
98.0,92.975
93.0,92.535
89.0,92.385
93.0,93.845
97.0,95.0
96.0,93.9
96.0,94.95
94.0,94.0
93.0,93.285
94.0,93.49
94.0,94.0
99.0,93.9
90.0,93.5
88.0,92.96
94.0,91.825
90.0,92.125
95.0,94.18
94.0,94.02
98.0,93.95
94.0,94.0
94.0,94.0
94.0,94.0
82.0,94.43
91.0,92.24
95.0,92.275
99.0,91.885
94.0,94.0
96.0,93.255
94.0,93.005
94.0,94.0
94.0,94.0
94.0,94.0
95.0,93.72
93.0,93.865
88.0,92.32
97.0,92.905
98.0,94.01
97.0,94.28
89.5,93.675
93.0,93.16
90.0,92.625
92.0,93.03
95.0,93.86
90.0,91.295
91.0,93.71
99.0,93.01833333333335
94.0,93.14
92.0,92.5
95.0,94.025
96.0,94.915
98.0,93.35
94.0,93.39
95.0,94.37
88.0,92.855
98.0,95.42
94.0,94.0
98.0,93.78
97.0,93.385
95.5,93.22
95.0,93.55
96.0,94.36
